2634,"Stachovice",False
2636,"Branka u Opavy",False
2638,"Ondřejovice",False
2639,"Ondřejovice zastávka",False
2642,"Mladeč jeskyně",False
2643,"Chudobín",False
2644,"Bzenec-Olšovec",False
2645,"Poštorná",False
2646,"Charvátská Nová Ves",False
2647,"Lednice rybníky",False
2649,"Lutotín",False
4003,"Ostrava - Karolina",True
2650,"Zdětín u Prostějova",False
2651,"Ptení",False
2652,"Stražisko",False
2653,"Čunín",False
2654,"Křemenec",False
2655,"Konice",False
2656,"Jesenec",False
2658,"Šubířov",False
2659,"Nectava",False
2661,"Mezihoří",False
2662,"Městečko Trnávka",False
2663,"Rozstání",False
2664,"Linhartice",False
2666,"Kunčina",False
2667,"Mladějov na Moravě",False
2668,"Trpík",False
2669,"Anenská Studánka",False
2672,"Martinice u Velkého Meziříčí",False
2675,"Oslavice",False
2676,"Oslavička",False
2677,"Vlčatín",False
2678,"Rudíkov",False
2679,"Budišov u Třebíče",False
2680,"Kojatín",False
2681,"Pozďatín",False
2683,"Jeníkovice",False
2684,"Choltice",False
2685,"Veselí u Přelouče",False
2686,"Valy u Přelouče zastávka",False
2691,"Chrudim město",False
2692,"Tuněchody",False
2693,"Úhřetice",False
2694,"Vejvanovice",False
2695,"Hrochův Týnec",False
2696,"Bořice",False
2698,"Pěčín",False
2699,"Slatina nad Zdobnicí",False
2700,"Rybná nad Zdobnicí",False
2701,"Peklo nad Zdobnicí",False
2702,"Vamberk",False
2704,"Křenov",False
2705,"Bernartice u Trutnova",False
2707,"Královec státní hranice",False
2708,"Meziměstí státní hranice",False
2709,"Třebenice",False
2710,"Třebenice město",False
2711,"Dlažkovice",False
2712,"Podsedice",False
2714,"Semeč",False
2715,"Židovice",False
2716,"Libčeves",False
2717,"Sinutec",False
2718,"Bělušice",False
2719,"Skršín",False
2720,"Sedlec u Obrnic",False
2721,"Olešná u Rakovníka",False
2722,"Chrášťany zastávka",False
2723,"Kněževes",False
2724,"Přílepy",False
2725,"Kolešovice",False
2726,"Hostivice-U hřbitova",False
2727,"Hostivice-Litovice",False
2728,"Chýně",False
2729,"Chýně jih",False
2730,"Staré Křečany",False
2731,"Dolní Křečany",False
2732,"Vrchotovy Janovice",False
2733,"Voračice",False
2734,"Minartice",False
2735,"Štětkovice",False
2736,"Kosova Hora",False
2738,"Jiřetín pod Bukovou",False
2739,"Tanvaldský Špičák",False
2740,"Antonínov",False
2743,"Sadov",False
2744,"Sadov-Podlesí",False
2745,"Velký Rybník",False
2746,"Hroznětín",False
2747,"Hroznětín zastávka",False
2750,"Božičany",False
2751,"Mírová",False
2752,"Chodov-úvrať km 0.4",False
2755,"Dolní Luby",False
2756,"Nový Kostel",False
2757,"Velký Luh",False
2758,"Skalná",False
2759,"Vonšov",False
2760,"Nový Drahov",False
2761,"Třebeň",False
2762,"Kamenný Újezd u Nýřan",False
2763,"Blatnice u Nýřan",False
2764,"Rochlov",False
2765,"Přehýšov",False
2767,"Běleč",False
2769,"Skuhrov pod Brdy",False
2770,"Nesvačily",False
2771,"Všeradice",False
2772,"Vižina",False
2773,"Osov",False
2774,"Hostomice pod Brdy",False
2775,"Radouš",False
2776,"Neumětely",False
2779,"Příkosice zastávka",False
2781,"Mešno",False
2782,"Lipnice",False
2783,"Kornatice",False
2784,"Kornatice rybník",False
2785,"Šťáhlavice",False
2786,"Rokycany předměstí",False
2787,"Kamenný Újezd u Rokycan",False
2788,"Nová Huť",False
2789,"Hrádek u Rokycan",False
2790,"Tchořovice",False
2791,"Lnáře",False
2792,"Hradiště u Blatné",False
2794,"Kasejovice zastávka",False
2795,"Životice",False
2796,"Kotouň",False
2797,"Želvice",False
2798,"Třebčice",False
2799,"Praha-Malešice",False
2800,"Horky u Tábora",False
2801,"Slapy",False
2802,"Libějice",False
2803,"Malšice",False
2804,"Čenkov u Malšic",False
2805,"Třebelice",False
2806,"Všechlapy",False
2807,"Bechyňská Smoleč",False
2808,"Sudoměřice u Bechyně",False
2809,"Bežerovice",False
2810,"Bechyně zastávka",False
2826,"Głuchołazy",False
2827,"Szkl. Por. Jakuszyce",False
2828,"Szkl. Poręba Huta",False
2829,"Szkl. Poręba Górna",False
2830,"Lubawka",False
2831,"Zittau",False
2832,"Mittelherwigsdorf/S.",False
2833,"Hainewalde",False
2834,"Grossschönau/S.",False
2843,"Klingenthal",False
2844,"Porajów",False
2845,"Zittau Gr.",False
2850,"Hoštejn",False
2851,"Krasíkov",False
2852,"Brandýs nad Orlicí",False
2867,"Oldřichov kol.1b,2b",False
2868,"Týn nad Vltavou",False
2869,"Bohunice",False
2870,"Temelín",False
2871,"Lhota pod Horami",False
2872,"Chvalešovice",False
2873,"Záboří u Číčenic",False
2874,"Újezdec u Číčenic",False
2883,"Praha-Eden",False
2886,"Sedlnice",False
2889,"Praha-Holešovice zast.",False
2899,"Most nové nádraží",False
2904,"Libějovice",False
2905,"Malovice u Netolic",False
2906,"Holečkov",False
2907,"Netolice zastávka",False
2908,"Netolice",False
2909,"Ostrava báňské n. VOK",False
2920,"Jílové u Děčína",False
2921,"Libouchec",False
2922,"Malé Chvojno",False
2923,"Děčín zastávka",False
2924,"Děčín-Oldřichov",False
2925,"Děčín-Bynov",False
2926,"Martiněves u Děčína",False
2927,"Modrá u Děčína",False
2928,"Kamenec",False
2930,"Brno-Starý Lískovec",False
2931,"Plzeň-Slovany",False
2934,"Ostopovice",False
2936,"Lampertice",False
2937,"Žacléř",False
2938,"Bochov",False
2943,"Kostelec u Heřmanova Městce",False
2944,"Prachovice",False
2945,"Řítonice",False
2946,"Domousnice",False
2947,"Rabakov",False
2948,"Rokytňany",False
2949,"Osenice",False
2950,"Dětenice",False
2951,"Libáň",False
2952,"Ledkov",False
2954,"Račice nad Trotinou",False
2957,"Myslkovice",False
2959,"Pha-Rajská zahrada z",False
2962,"Stéblová obec",False
2964,"Chlumec u Chabařovic",False
2965,"Unčín",False
2966,"Bohosudov zastávka",False
4004,"Most - Souš",True
2967,"Krupka město",False
2968,"Krupka",False
2969,"Novosedlice",False
2970,"Teplice lesní brána",False
3,"Břeclav",True
6,"Podivín",True
7,"Rakvice",True
8,"Zaječí",True
9,"Šakvice",True
12,"Vranovice",True
18,"Modřice",True
21,"Brno hl.n.",True
22,"Brno-Židenice",True
25,"Adamov",True
27,"Blansko",True
28,"Blansko město",True
30,"Rájec-Jestřebí",True
32,"Skalice n. Svit.",True
36,"Letovice",True
39,"Březová n.Svitavou",True
43,"Svitavy",True
47,"Česká Třebová",True
49,"Ústí nad Orlicí město",True
50,"Ústí nad Orlicí",True
54,"Choceň",True
60,"Moravany",True
64,"Pardubice hl.n.",True
69,"Přelouč",True
71,"Řečany n.L.",True
79,"Kolín",True
84,"Pečky",True
86,"Poříčany",True
88,"Český Brod",True
97,"Praha-Libeň",True
98,"Praha hl.n.",True
100,"Moravská Nová Ves",True
102,"Hodonín",True
106,"Moravský Písek",True
110,"Staré Město u Uh. Hradiště",True
114,"Otrokovice",True
117,"Hulín",True
122,"Přerov",True
125,"Lipník nad Bečvou",True
127,"Hranice na Moravě",True
131,"Suchdol nad Odrou",True
133,"Studénka",True
136,"Ostrava-Svinov",True
138,"Ostrava hl.n.",True
141,"Bohumín",True
146,"Petrovice u Karviné",True
152,"Olomouc hl.n.",True
156,"Červenka",True
158,"Mohelnice",True
160,"Zábřeh na Moravě",True
170,"Rudoltice v Čechách",True
171,"Třebovice v Čechách",True
173,"Střelná",True
174,"Horní Lideč",True
180,"Vsetín",True
184,"Valašské Meziříčí",True
196,"Mosty u Jablunkova",True
198,"Návsí",True
200,"Bystřice",True
202,"Třinec centrum",True
203,"Třinec",True
211,"Karviná hl.n.",True
212,"Praha-Holešovice",True
213,"Praha-Podbaba",True
215,"Roztoky u Prahy",True
222,"Kralupy n.V.",True
227,"Vraňany",True
231,"Hněvice",True
235,"Roudnice nad Labem",True
239,"Bohušovice nad Ohří",True
243,"Lovosice",True
250,"Ústí n.L. hl.n.",True
261,"Děčín hl.n.",True
266,"Dolní Žleb",True
269,"Horní Dvořiště",True
270,"Rybník",True
274,"Kaplice",True
277,"Velešín město",True
284,"České Budějovice",True
297,"Veselí nad Lužnicí",True
299,"Soběslav",True
302,"Planá nad Lužnicí",True
303,"Sezimovo Ústí",True
305,"Tábor",True
306,"Chotoviny",True
313,"Votice",True
314,"Olbramovice",True
317,"Benešov u Prahy",True
319,"Čerčany",True
325,"Strančice",True
327,"Říčany",True
331,"Praha-Hostivař",True
333,"Praha-Vršovice",True
334,"Praha-Smíchov",True
336,"Praha-Radotín",True
4005,"Litvínov - Citadela",True
341,"Řevnice",True
342,"Zadní Třebaň",True
345,"Beroun",True
349,"Zdice",True
352,"Hořovice",True
354,"Kařez",True
360,"Rokycany",True
364,"Plzeň hl.n.",True
365,"Plzeň-Jižní Předměstí",True
369,"Nýřany",True
372,"Stod",True
374,"Holýšov",True
376,"Staňkov",True
380,"Domažlice",True
381,"Domažlice město",True
386,"Opava východ",True
398,"Kozolupy",True
401,"Pňovany",True
404,"Stříbro",True
406,"Svojšín",True
410,"Planá u M.L.",True
412,"Mariánské Lázně",True
414,"Lázně Kynžvart",True
420,"Cheb",True
422,"Františkovy Lázně",True
434,"Český Krumlov",True
435,"Teplice v Čechách",True
436,"Proboštov",True
437,"Krupka-Bohosudov",True
441,"Ústí n.L. západ",True
442,"Klášterec nad Ohří",True
443,"Kadaň-Prunéřov",True
445,"Chomutov",True
446,"Chomutov město",True
447,"Jirkov zastávka",True
449,"Třebušice",True
450,"Most",True
453,"Bílina",True
456,"Duchcov",True
461,"Kynšperk n.O.",True
467,"Sokolov",True
469,"Nové Sedlo u Lokte",True
470,"Chodov",True
472,"Karlovy Vary",True
475,"Ostrov nad Ohří",True
483,"Střelice",True
487,"Zastávka u Brna",True
489,"Rapotice",True
491,"Náměšť nad Oslavou",True
492,"Studenec",True
495,"Třebíč",True
498,"Okříšky",True
506,"Jihlava",True
509,"Kardašova Řečice",True
512,"Jindřichův Hradec",True
518,"Počátky-Žirovnice",True
522,"Horní Cerekev",True
524,"Batelov",True
525,"Dolní Cerekev",True
526,"Kostelec u Jihlavy",True
530,"Jihlava město",True
533,"Zliv",True
535,"Dívčice",True
537,"Číčenice",True
539,"Protivín zastávka",True
540,"Protivín",True
543,"Ražice",True
547,"Strakonice",True
552,"Horažďovice předměstí",True
559,"Nepomuk",True
562,"Blovice",True
564,"Nezvěstice",True
569,"České Velenice",True
573,"Suchdol nad Lužnicí zastávka",True
575,"Majdalena",True
577,"Třeboň lázně",True
578,"Třeboň",True
583,"Plzeň zastávka",True
587,"Dobřany",True
588,"Chlumčany u Dobřan",True
589,"Přeštice-Zastávka",True
590,"Přeštice",True
591,"Lužany",True
592,"Borovy",True
594,"Švihov u Klatov",True
597,"Klatovy",True
598,"Ž. Ruda-Alžbětín",True
599,"Železná Ruda centrum",True
600,"Železná Ruda město",True
601,"Špičák",True
602,"Hojsova Stráž-Brčálník",True
603,"Hamry-Hojsova Stráž",True
604,"Zelená Lhota",True
605,"Dešenice",True
606,"Nýrsko",True
608,"Janovice nad Úhlavou",True
609,"Bezděkov u Klatov",True
612,"Velký Osek",True
614,"Poděbrady",True
617,"Nymburk hl.n.",True
622,"Lysá nad Labem",True
625,"Stará Boleslav",True
628,"Všetaty",True
630,"Mělník",True
633,"Štětí",True
638,"Litoměřice město",True
642,"Ústí n.L.-Střekov",True
643,"Luhačovice",True
646,"Újezdec u Luhačovic",True
647,"Uherský Brod",True
652,"Kunovice",True
653,"Uherské Hradiště",True
654,"Veselí nad Moravou",True
660,"Zlín střed",True
668,"Šumperk",True
670,"Bludov",True
671,"Postřelmov",True
672,"Zábřeh na Moravě zastávka",True
681,"Prostějov hl.n.",True
686,"Nezamyslice",True
688,"Ivanovice na Hané",True
690,"Vyškov na Moravě",True
693,"Rousínov",True
695,"Křenovice hor.n.",True
698,"Újezd u Brna",True
699,"Sokolnice-Telnice",True
700,"Brno-Chrlice",True
704,"Šlapanice",True
707,"Trutnov hl.n.",True
708,"Trutnov střed",True
712,"Velké Svatoňovice",True
713,"Malé Svatoňovice",True
714,"Rtyně v Podkrkonoší",True
715,"Rtyně v Podkrkonoší zastávka",True
716,"Červený Kostelec",True
717,"Olešnice",True
719,"Starkoč",True
720,"Česká Skalice",True
722,"Rychnovek",True
723,"Jaroměř",True
726,"Smiřice",True
729,"Hradec Král. hl.n.",True
737,"Chlumec nad Cidlinou",True
740,"Dobšice nad Cidlinou",True
747,"Letohrad",True
749,"Žamberk",True
755,"Doudleby nad Orlicí",True
758,"Častolovice",True
761,"Týniště nad Orlicí",True
769,"Dobronín",True
773,"Havlíčkův Brod",True
777,"Světlá n.S.",True
783,"Golčův Jeníkov město",True
787,"Čáslav",True
790,"Kutná Hora hl.n.",True
792,"Žďár n.S.",True
797,"Přibyslav",True
803,"Brno-Kr. Pole",True
806,"Kuřim",True
809,"Tišnov",True
813,"Vlkov u Tišnova",True
816,"Křižanov",True
821,"Ostrava-Stodolní",True
822,"Ostrava střed",True
824,"Ostrava-Kunčice",True
827,"Havířov",True
833,"Vlárský průsmyk",True
835,"Bylnice",True
839,"Slavičín",True
841,"Pitín zastávka",True
842,"Bojkovice město",True
843,"Bojkovice",True
855,"Kaznějov",True
856,"Plasy",True
859,"Mladotice",True
861,"Žihle",True
863,"Blatno u Jesenice",True
864,"Stebno",True
865,"Petrohrad",True
866,"Kryry",True
867,"Vroutek",True
868,"Podbořany",True
874,"Žatec západ",True
875,"Žatec",True
877,"Hořetice",True
880,"Březno u Chomutova",True
883,"Chropyně",True
884,"Kojetín",True
887,"Praha-Vysočany",True
889,"Praha-Kbely",True
890,"Praha-Čakovice",True
895,"Neratovice sídliště",True
896,"Neratovice",True
897,"Tišice",True
898,"Byšice",True
905,"Mladá Boleslav hl.n.",True
907,"Bakov nad Jizerou",True
908,"Bakov nad Jizerou město",True
909,"Mnichovo Hradiště",True
914,"Turnov",True
915,"Dolánky",True
916,"Malá Skála",True
918,"Železný Brod",True
919,"Spálov",True
920,"Jesenný",True
922,"Plavy",True
924,"Velké Hamry město",True
925,"Tanvald",True
926,"Písek",True
931,"Čížová",True
935,"Čimelice",True
937,"Mirovice",True
940,"Březnice",True
945,"Příbram sídliště",True
946,"Příbram",True
948,"Jince",True
950,"Lochovice",True
955,"Nučice zastávka",True
958,"Rudná u Prahy",True
974,"Bělá pod Bezdězem",True
976,"Bezděz",True
978,"Doksy",True
979,"Staré Splavy",True
982,"Česká Lípa hl.n.",True
983,"Česká Lípa střelnice",True
984,"Skalice u České Lípy",True
985,"Nový Bor",True
986,"Svor",True
988,"Jedlová",True
989,"Chřibská",True
990,"Rybniště",True
991,"Krásná Lípa město",True
992,"Krásná Lípa",True
993,"Rumburk",True
996,"Šluknov",True
999,"Praha-Dejvice",True
1000,"Praha-Veleslavín",True
1002,"Hostivice",True
1006,"Kladno",True
1009,"Kačice",True
1010,"Stochov",True
1012,"Nové Strašecí",True
1014,"Lužná u Rakovníka",True
1016,"Rakovník",True
1021,"Křivoklát",True
1022,"Roztoky u Křivoklátu",True
1024,"Zbečno",True
1027,"Nižbor",True
1033,"Lhotka u Mělníka",True
1036,"Kanina",True
1037,"Mšeno",True
1042,"Dolní Bousov",True
1043,"Sobotka",True
1046,"Mladějov v Čechách",True
1048,"Libuň",True
1052,"Jičín",True
1053,"Liberec",True
1060,"Křižany",True
1061,"Zdislava",True
1064,"Jablonné v Podještědí",True
1066,"Brniště",True
1068,"Pertoltice pod Ralskem",True
1069,"Mimoň",True
1070,"Zákupy-Božíkov",True
1076,"Česká Kamenice",True
1080,"Týnec nad Sázavou",True
1085,"Jílové u Prahy",True
1092,"Vrané nad Vltavou",True
1102,"Lomnice nad Popelkou",True
1106,"Stará Paka",True
1109,"Košťálov",True
1111,"Semily",True
1113,"Sychrov",True
1115,"Hodkovice nad Mohelkou",True
1116,"Rychnov u Jabl.n.N.",True
1130,"Lichkov",True
1134,"Jablonné nad Orlicí",True
1142,"Bělá nad Radbuzou",True
1154,"Mošnov, Ostrava Airport",True
1157,"Opava západ",True
1162,"Krnov-Cvilín",True
1163,"Krnov",True
1166,"Milotice nad Opavou",True
1167,"Bruntál",True
1168,"Valšov",True
1169,"Lomnice u Rýmařova",True
1170,"Dětřichov nad Bystřicí",True
1171,"Moravský Beroun",True
1172,"Domašov nad Bystřicí",True
1175,"Hrubá Voda",True
1177,"Hlubočky",True
1179,"Hlubočky-Mariánské Údolí",True
1187,"Pardubice-Rosice n.L.",True
1190,"Čeperka",True
1191,"Opatovice nad Labem",True
1194,"Jaroměř zastávka",True
4006,"Plzeň - Bolevec",True
1197,"Dvůr Králové nad Labem",True
1198,"Bílá Třemešná",True
1199,"Mostek",True
1202,"Horka u Staré Paky",True
1210,"Benešov n.Pl.",True
1213,"Děčín východ",True
1214,"Jeseník",True
1216,"Lipová Lázně",True
1224,"Hanušovice",True
1239,"Uničov",True
1244,"Šternberk",True
1246,"Bohuňovice",True
1252,"Jindřichov ve Slezsku",True
1255,"Mikulovice",True
1264,"Chrudim",True
1265,"Slatiňany",True
1271,"Žďárec u Skutče",True
1275,"Hlinsko v Č.",True
1291,"Kopidlno",True
1293,"Rožďalovice",True
1298,"Praha Masarykovo nádraží",True
1299,"Kralupy nad Vltavou předměstí",True
1307,"Slaný",True
1309,"Zlonice",True
1311,"Klobuky v Čechách",True
1314,"Peruc",True
1318,"Louny",True
1319,"Mladá Boleslav město",True
1321,"Kladno-Dubí",True
1323,"Kladno-Ostrovec",True
1325,"Rakovník západ",True
1337,"Blatná",True
1338,"Zruč n.S.",True
1339,"Zruč nad Sázavou zastávka",True
1352,"Ledečko",True
1354,"Sázava",True
1365,"Odry",True
1370,"Vítkov",True
1373,"Budišov nad Budišovkou",True
1379,"Frýdek-Místek",True
1382,"Frýdlant nad Ostravicí",True
1385,"Frenštát p.R.",True
1391,"Kopřivnice",True
1392,"Štramberk",True
1393,"Rožnov p.R.",True
1403,"Osíčko",True
1405,"Bystřice pod Hostýnem",True
1409,"Holešov",True
1411,"Kroměříž",True
1418,"Božejovice",True
1420,"Milevsko",True
1422,"Branice",True
1425,"Červená nad Vltavou",True
1429,"Písek město",True
1433,"Moravské Bránice",True
1435,"Moravský Krumlov",True
1436,"Hrušovany nad Jevišovkou-Šanov",True
1440,"Miroslav",True
1442,"Bohutice",True
1443,"Rakšice",True
1448,"Mikulov na Moravě",True
1456,"Znojmo",True
1458,"Šatov",True
1459,"Bzenec",True
1463,"Kyjov",True
1466,"Nemotice",True
1468,"Nesovice",True
1479,"N. Město na M.",True
1483,"Bystřice nad Pernštejnem",True
1486,"Nedvědice",True
1491,"Frenštát p.R. město",True
1492,"Veřovice",True
1498,"Kobylí na Moravě",True
1500,"Čejč",True
1501,"Mutěnice zastávka",True
1504,"Čermná nad Orlicí",True
1505,"Borohrádek",True
1515,"Kunčice nad Labem",True
1517,"Martinice v Krkonoších",True
1522,"Nová Paka",True
1530,"Nový Bydžov",True
1538,"Hněvčeves",True
1542,"Hořice v Podkrkonoší",True
1549,"Broumov",True
1553,"Meziměstí",True
1556,"Teplice nad Metují",True
1562,"Hronov",True
1566,"Náchod",True
1568,"Václavice",True
1577,"Teplice nad Metují město",True
1579,"Adršpach",True
1584,"Svoboda nad Úpou",True
1585,"Telč",True
1599,"Dačice",True
1600,"Dačice město",True
1605,"Slavonice",True
1613,"Moravské Budějovice",True
1625,"Panský",True
1626,"Brtníky",True
1628,"Mikulášovice střed",True
1629,"Mikulášovice dol.n.",True
1635,"Osek město",True
1642,"Moldava v Krušných horách",True
1643,"Dobříš",True
1650,"Čisovice",True
1667,"Kamenický Šenov nz",True
1671,"Zbraslavice",True
1682,"Kutná Hora město",True
1688,"Čelákovice",True
1690,"Milovice",True
1702,"Smržovka",True
1708,"Desná",True
1709,"Desná-Riedlova vila",True
1713,"Kořenov",True
1714,"Harrachov",True
1716,"Javorník nad Veličkou zastávka",True
1717,"Velká nad Veličkou",True
1723,"Strážnice",True
1733,"Rýmařov",True
1737,"Petrov nad Desnou",True
1741,"Velké Losiny",True
1746,"Kouty nad Desnou",True
1749,"Ivančice",True
1750,"Hustopeče u Brna",True
1751,"Boskovice",True
1752,"Židlochovice",True
1755,"Holice",True
1759,"Rychnov nad Kněž.",True
1766,"Hrádek nad Nisou",True
1768,"Skuteč",True
1772,"Čachnov",True
1773,"Pustá Kamenice",True
1775,"Borová u Poličky",True
1779,"Polička",True
1784,"Plesná",True
1788,"Velký Šenov",True
1792,"Dolní Poustevna",True
1794,"Dobruška",True
1811,"Vejprty",True
1815,"Městec Králové",True
1817,"Vrchlabí",True
1818,"Jilemnice",True
1819,"Řepov",True
1826,"Úštěk",True
1831,"Litoměřice hor.n.",True
1840,"Libochovice",True
1841,"Libochovice město",True
1849,"Louny město",True
1851,"Postoloprty",True
1856,"Raspenava",True
1857,"Frýdlant v Č.",True
1861,"Černousy",True
1868,"Nové Město p.Sm.",True
1869,"Jindřichovice p.Sm.",True
1878,"Velké Březno",True
1907,"Domoušice",True
1910,"Hřivice",True
1923,"Litvínov",True
1928,"Karlovy Vary dolní n.",True
1929,"Loket",True
1940,"Bečov nad Teplou",True
1942,"Krásný Jez",True
1949,"Králíky",True
1953,"Moravský Karlov",True
1955,"Dolní Lipka",True
1957,"Mlýnický Dvůr",True
1963,"Tachov",True
1970,"Poběžovice",True
1982,"Chrást u Plzně zastávka",True
1989,"Praha-Zličín",True
1999,"Rožmitál p.Třemšínem",True
2003,"Volary",True
2005,"Černý Kříž",True
2019,"Kájov",True
2020,"Stožec",True
2022,"Nové Údolí",True
2039,"Ploužnice",True
2047,"Ledeč n.S.",True
2049,"Velvary",True
2057,"Středokluky",True
2059,"Noutonice",True
2064,"Horní Beřkovice",True
2068,"Straškov",True
2069,"Bříza obec",True
2076,"Lanškroun",True
2081,"Hnojník",True
2087,"Sobotín",True
2091,"Ostravice",True
2092,"Velké Karlovice",True
2105,"Nový Jičín město",True
2107,"Hlučín",True
2112,"Kravaře ve Slezsku",True
2116,"Chuchelná",True
2119,"Vrbno pod Pradědem",True
2136,"Javorník ve Sl.",True
2140,"Staré Město p. Sněž.",True
2141,"Litovel předměstí",True
2146,"Senice na Hané",True
2157,"Litovel město",True
2158,"Zborovice",True
2166,"Drahanovice",True
2173,"Vizovice",True
2180,"Mutěnice",True
2184,"Velké Opatovice",True
2194,"Vysoké Mýto",True
2195,"Vysoké Mýto město",True
2204,"Litomyšl",True
2215,"Malá Morávka",True
2222,"Jablonec nad Jizerou",True
2223,"Rokytnice nad Jizerou",True
2234,"Horní Adršpach",True
2235,"Třemošnice",True
2253,"Humpolec",True
2254,"Radejčín",True
2265,"Chotiměř",True
2268,"Bílý Potok p.Sm.",True
2273,"Kadaň",True
2280,"Jesenice",True
2284,"Lubenec",True
2287,"Chyše",True
2290,"Žlutice",True
2301,"Deštnice",True
2310,"Jirkov",True
2318,"Kraslice",True
2320,"Nová Role",True
2323,"Nejdek",True
2324,"Nejdek zastávka",True
2326,"Nové Hamry",True
2327,"Nejdek-Tisová",True
2333,"Potůčky",True
2337,"Aš",True
2338,"Aš město",True
2343,"Hranice v Čechách",True
2347,"Horšovský Týn",True
2352,"Sušice",True
2366,"Horažďovice",True
2377,"Kadaň předměstí",True
2380,"Lubná",True
2381,"Příčina",True
2382,"Zavidov",True
2383,"Všesulov",True
2384,"Čistá",True
2385,"Strachovice",True
2386,"Kožlany",True
2387,"Kralovice u Rakovníka",True
2395,"Radnice",True
2404,"Bezdružice",True
2405,"Vodňany",True
2412,"Prachatice",True
2432,"Vimperk",True
2439,"Lenora",True
2446,"Plaňany",True
2447,"Plaňany zastávka",True
2450,"Bošice",True
2451,"Kouřim",True
2457,"Mochov",True
2476,"Kadaňský Rohozec",True
2479,"Krásný Dvůr",True
2490,"Svobodné Heřmanice",True
2496,"Jemnice",True
2504,"Pacov",True
2508,"Pelhřimov",True
2517,"Tovačov",True
2518,"Lipno nad Vltavou",True
2522,"Vyšší Brod klášter",True
2530,"Vlašim",True
2544,"Brandýs nad Labem",True
2551,"Rychnov n.K. zast.",True
2553,"Solnice",True
2558,"Osoblaha",True
2571,"Varnsdorf",True
2576,"Varnsdorf - pivovar Kocour",True
2618,"Uhlířské Janovice",True
2627,"Valašské Klobouky",True
2632,"Bílovec",True
2635,"Fulnek",True
2637,"Hradec nad Moravicí",True
2640,"Zlaté Hory",True
2641,"Mladeč",True
2648,"Lednice",True
2657,"Dzbel",True
2660,"Chornice",True
2665,"Moravská Třebová",True
2673,"Velké Meziříčí",True
2674,"Velké Meziříčí zastávka",True
2682,"Heřmanův Městec",True
2697,"Rokytnice v Orl. horách",True
2703,"Libeč",True
2706,"Královec",True
2713,"Třebívlice",True
2737,"Sedlčany",True
2741,"Josefův Důl",True
2748,"Merklín",True
2749,"Loket předměstí",True
2753,"Horní Slavkov-Kounice",True
2754,"Luby u Chebu",True
2766,"Heřmanova Huť",True
2768,"Liteň",True
2777,"Mirošov",True
2778,"Mirošov město",True
2780,"Příkosice",True
2793,"Kasejovice",True
2811,"Bechyně",True
2853,"Český Těšín",True
2866,"Jeníkov-Oldřichov",True
2882,"Praha-Zahradní Město",True
2929,"Telnice",True
4007,"Plzeň - Košutka",True
4008,"Plzeň - Chodské náměstí",True
2812,"Karlovy Vary-Aréna z",True
471,"Karlovy Vary-Dvory",True
4009,"Plzeň - Hlavní nádraží",True
4010,"Most - Hlavní nádraží",True
4011,"Litvínov - Nádraží",True
4012,"Ostrava - Svinov mosty",True
4013,"Ostrava - Hlavní nádraží",True
4014,"Olomouc - Hlavní nádraží",True
4015,"Liberec - Nádraží",True
3000,"Praha – Památník prvního rozhlasového vysílání v ČSR",True
3001,"Kumburk – zřícenina (vyhlídková věž)",True
3002,"Holany – Ovčí lávka",True
3003,"Rovensko pod Troskami – dřevěná zvonice",True
3004,"Kámen republiky",True
3005,"Kruh – Tuláčkův statek",True
3006,"Stanový – rodný dům Antala Staška",True
3007,"Staré Splavy – vyhlídka Miloše Formana",True
3008,"Jindřichovice pod Smrkem – Žijící skanzen",True
3009,"Košťálov – sokolovna",True
3010,"Chrastava – transbordér",True
3011,"Kamenický Šenov – Panská skála",True
3012,"Zawidów (PL) – kostel sv. Josefa",True
3013,"Vodní nádrž Souš (informační tabule)",True
3014,"Hodkovice nad Mohelkou – kaple Kalvárie",True
3015,"Sloní kameny",True
3016,"Luž – vrchol",True
3017,"Noviny pod Ralskem – průrva Ploučnice",True
3018,"Sloup – skalní hrad (rozcestník)",True
3019,"Tanvaldský Špičák – rozhledna",True
3020,"Víchová nad Jizerou – kaple sv. Václava",True
3021,"Pravda – zřícenina",True
3022,"Sedm chlebů – skalní věž",True
3023,"Prostřední Žleb – kaple Andělů strážných",True
3024,"Tanečnice – rozhledna",True
3025,"Třebenice – Muzeum českého granátu",True
3026,"Peruc – Oldřichův dub",True
3027,"Varnsdorf – rozhledna Hrádek",True
3028,"Nová Ves – pomník Hanse Kudlicha",True
3029,"Království – pomník obětem I. světové války",True
3030,"Louny – obří kolo",True
3031,"Kryry – Schillerova rozhledna",True
3032,"Kadaň – orloj",True
3033,"Nejsevernější bod ČR",True
3034,"Bříza – bývalé nádraží",True
3035,"Krásné Březno – vyhlídka Františka Málka",True
3036,"Strážný vrch – rozhledna",True
3037,"Ploskovice – zámek",True
3038,"Jezero Matylda – přístaviště",True
3039,"Březno – plastika Magická brána-Hodiny života",True
3040,"Loučná – vyhlídka",True
3041,"Teplá – klášter premonstrátů (vstupní brána)",True
3042,"Kynšperk nad Ohří – krytá dřevěná lávka",True
3043,"Horní Blatná – Vavřincova lavička",True
3044,"Nejdek – Myší hrádek",True
3045,"Aš – Goethův památník",True
3046,"Chyše – zámek",True
3047,"Branišov – zřícenina kostela sv. Blažeje",True
